,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
24063,PHI,104,47.475044,ATL,102,A,0.43582773
24159,PHI,88,46.625706,MIL,110,H,0.39745632
24169,PHI,111,47.536808,CLE,93,A,0.67821407
24210,PHI,120,47.782066,CLE,106,H,0.88070488
24234,PHI,135,47.047729,PHO,137,H,0.66968226
24254,PHI,108,48.189312,NYK,101,A,0.38072675
24339,PHI,101,46.254646,ATL,96,H,0.75723845
24386,PHI,103,43.179062,LAL,143,H,0.53625041
24411,PHI,115,43.908237,DET,101,H,0.69725448
24446,PHI,114,42.973663,MIL,125,A,0.12426996
24477,PHI,112,41.460499,HOU,118,H,0.77396697
24497,PHI,104,37.901474,CHI,148,H,0.56453854
24550,PHI,107,36.498302,PHO,128,A,0.29043865
24564,PHI,108,36.211308,HOU,109,A,0.36851704
24579,PHI,112,36.952049,GSW,111,A,0.25066054
24618,PHI,116,37.577545,POR,93,H,0.80135
24635,PHI,120,36.838509,CLE,124,A,0.54708302
24694,PHI,116,36.722435,LAL,131,H,0.29767445
24707,PHI,109,35.516899,ATL,126,A,0.41660595
24814,PHI,118,36.295315,DET,111,A,0.39900941
24885,PHI,93,34.436465999999996,GSW,113,A,0.32106346
24902,PHI,126,33.991844,POR,127,A,0.53009123
24942,PHI,132,33.786784999999995,LAL,154,A,0.077377498
24958,PHI,119,33.579102,PHO,124,A,0.17640907
25053,PHI,116,33.303748999999996,BOS,120,H,0.39421582
25063,PHI,102,32.91441,CLE,103,A,0.48167163
25098,PHI,119,32.609516,BOS,131,A,0.16012752
25115,PHI,148,34.967940999999996,CLE,119,A,0.46626163
25137,PHI,131,35.723454,DET,127,A,0.43922341
25163,PHI,107,34.120457,CHI,139,H,0.36679858
25185,PHI,117,34.954712,NYK,113,H,0.39382625
25210,PHI,130,36.447495,PHO,119,H,0.38537779
25290,PHI,121,34.961475,LAL,135,H,0.20777872
25306,PHI,131,36.15947,DET,121,A,0.45414829
25324,PHI,116,35.424118,ATL,124,A,0.41183954
25376,PHI,136,35.903465000000004,POR,122,H,0.7865324
25395,PHI,106,34.960838,GSW,113,H,0.53388613
25483,PHI,118,35.04528,MIL,127,H,0.23885612
25498,PHI,114,34.601139,BOS,130,A,0.18573642
25561,PHI,113,33.745983,DET,118,H,0.74831468
25587,PHI,104,33.453426,NYK,112,A,0.19066066
25607,PHI,107,33.061852,NYK,109,H,0.41881946
25629,PHI,108,32.759232,PHO,120,A,0.15886348
25652,PHI,112,32.402515,GSW,121,A,0.21517032
25673,PHI,106,31.742561,POR,110,A,0.51718831
25720,PHI,116,30.398359000000003,HOU,130,H,0.52261567
25749,PHI,126,30.714334,CLE,116,H,0.81308001
25775,PHI,132,33.015411,MIL,126,A,0.063913524
25835,PHI,88,30.688421,CHI,119,A,0.1335656
25872,PHI,114,31.605476,ATL,110,A,0.33590311
25975,PHI,81,31.460473999999998,MIL,94,H,0.21030807
25991,PHI,115,31.304808,NYK,118,A,0.17122781
26011,PHI,100,31.928392,NYK,98,H,0.3908506
26030,PHI,97,31.752769,LAL,114,A,0.080515087
26096,PHI,112,32.699287,HOU,121,A,0.30087006
26136,PHI,115,31.538788,BOS,120,H,0.34809482
26156,PHI,111,31.2318,BOS,127,A,0.13816702
26225,PHI,111,31.759394,ATL,117,H,0.58286881
26240,PHI,106,31.552439,BOS,113,A,0.15308988
26272,PHI,99,30.724977000000003,CHI,116,H,0.31641921
26318,PHI,115,30.443838,GSW,116,H,0.37879026
26504,PHI,89,32.783295,CHI,95,A,0.17269516
26628,PHI,88,29.789071999999997,NYK,111,A,0.14124674
26649,PHI,85,29.423990000000003,BOS,105,A,0.14368933
26671,PHI,108,28.255793,CLE,113,H,0.74094397
26714,PHI,92,28.057869,MIL,96,H,0.197616
26745,PHI,116,27.281343,CLE,126,A,0.41735178
26756,PHI,104,26.755228000000002,HOU,108,H,0.45898202
26793,PHI,120,25.156852999999998,ATL,128,A,0.19068104
26815,PHI,113,25.033901,MIL,131,A,0.062357305999999994
