,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
37831,POR,104,48.974907,CHI,107,A,0.33531535
37841,POR,106,49.655319,CHI,98,H,0.60530865
37846,POR,101,50.211906,DEN,100,A,0.36423403
37857,POR,110,49.430031,DEN,121,A,0.37921083
37865,POR,110,49.854919,DEN,106,H,0.63839602
37870,POR,105,50.480995,DEN,96,H,0.64958435
37882,POR,105,49.775978,DEN,114,A,0.38657171
37890,POR,108,50.685932,DEN,92,H,0.64751369
37897,POR,121,52.190357,LAL,109,A,0.38414651
37899,POR,99,52.748959,LAL,97,A,0.42668384
37903,POR,102,53.089752000000004,LAL,97,H,0.71553403
37908,POR,105,53.384186,LAL,101,H,0.72377664
37914,POR,101,52.869331,PHI,107,A,0.37292093
37917,POR,89,51.891071000000004,PHI,107,A,0.35855687
37918,POR,129,53.127926,PHI,107,H,0.61142796
37920,POR,130,54.54539499999999,PHI,98,H,0.64581645
37923,POR,110,55.443012,PHI,104,A,0.40658975
37924,POR,109,55.673515,PHI,107,H,0.70780116
37983,POR,130,53.390223999999996,SAS,115,H,0.77178085
38007,POR,108,53.258675,DEN,111,A,0.49573809
38030,POR,98,53.574596,PHI,94,H,0.70594025
38061,POR,113,53.953037,NYK,104,H,0.76165658
38121,POR,108,54.481021999999996,IND,106,H,0.8178401
38151,POR,132,57.413059,ATL,92,A,0.52954137
38173,POR,102,56.891552000000004,HOU,104,A,0.5812524
38198,POR,109,57.223278,MIL,106,A,0.63933766
38211,POR,104,56.180645,IND,111,A,0.63788331
38249,POR,109,57.150135,CLE,67,H,0.77386284
38257,POR,118,57.460926,DET,101,H,0.85079092
38285,POR,116,57.712177000000004,CHI,111,H,0.76338571
38323,POR,100,58.322502,LAL,93,A,0.61754489
38347,POR,108,58.682549,PHO,96,H,0.78689682
38379,POR,106,59.097488,PHO,103,A,0.55066359
38412,POR,116,60.265987,CLE,94,A,0.58039218
38432,POR,100,58.944355,PHI,122,A,0.46261251
38443,POR,118,59.964481000000006,BOS,87,A,0.69625616
38467,POR,107,60.205002,NYK,106,A,0.61443532
38561,POR,104,60.735542,BOS,99,H,0.89363724
38596,POR,108,60.90393100000001,LAL,98,H,0.87213844
38608,POR,109,61.153862,GSW,97,H,0.83519793
38625,POR,106,60.26216899999999,CHI,115,A,0.55159032
38638,POR,111,60.575939,DET,106,A,0.69469631
38659,POR,108,61.027733,GSW,99,A,0.68102425
38686,POR,92,61.254467000000005,CHI,90,H,0.79981756
38735,POR,109,61.358284,DET,105,H,0.86905569
38758,POR,126,61.823207999999994,NYK,113,H,0.83540577
38810,POR,107,61.141186,BOS,103,A,0.75033373
38893,POR,95,60.07999399999999,SAS,106,A,0.58444369
38957,POR,123,61.265026,HOU,88,H,0.89157164
38976,POR,136,61.515106,MIL,116,H,0.87692827
39016,POR,112,61.835319999999996,GSW,92,H,0.84551817
39044,POR,94,62.181793000000006,CLE,88,A,0.68003464
39058,POR,112,62.342052,IND,108,A,0.80257446
39092,POR,101,61.561977,DEN,103,H,0.82107484
39112,POR,113,61.958328,PHO,100,H,0.75950581
39121,POR,102,62.04158,ATL,99,H,0.87744653
39134,POR,105,61.203804000000005,DEN,112,A,0.59978634
39172,POR,127,61.385086,IND,104,H,0.91566151
39189,POR,118,61.859947,SAS,114,A,0.51647711
39235,POR,100,62.872089,CHI,99,A,0.7098186
39263,POR,113,63.396664,PHI,92,H,0.75861937
39279,POR,117,62.164242,NYK,128,A,0.67018723
39303,POR,105,62.284594999999996,CLE,100,H,0.86047852
39319,POR,126,62.669585999999995,MIL,88,H,0.87630993
39341,POR,97,62.192764000000004,HOU,94,A,0.7891373
39355,POR,105,61.091991,ATL,114,A,0.65698963
39445,POR,99,55.93018299999999,SAS,118,H,0.73891521
39458,POR,105,56.446449,ATL,86,H,0.78681612
39512,POR,109,55.828205000000004,MIL,116,A,0.58620107
39522,POR,95,54.348273999999996,DET,107,A,0.63473177
39550,POR,100,53.573368,PHI,116,A,0.32210881
39569,POR,92,51.311268,BOS,104,H,0.80616313
39584,POR,94,49.184132,PHO,127,A,0.46479249
39605,POR,103,49.929207,LAL,101,A,0.31463224
39657,POR,89,46.153114,HOU,101,H,0.86786258
39675,POR,96,45.034915999999996,GSW,115,A,0.36729467
39698,POR,97,45.469273,DEN,93,H,0.64216971
39725,POR,114,46.686134,LAL,99,H,0.55018437
39864,POR,97,42.748283,CHI,108,H,0.74887985
