,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
111920,CHA,94,38.370827,MIL,84,H,0.68308234
111966,CHA,103,37.958176,TOR,107,A,0.34110487
111991,CHA,107,39.567679999999996,MIA,97,A,0.33095253
112009,CHA,91,41.015892,CLE,88,A,0.11502093
112027,CHA,113,41.407211,CHI,108,H,0.70316374
112065,CHA,93,40.886654,NYK,97,A,0.41179799999999994
112091,CHA,89,41.253078,MEM,87,H,0.61499113
112136,CHA,102,42.155186,HOU,94,H,0.52076566
112174,CHA,92,43.641502,SAS,76,H,0.49603021
112199,CHA,125,45.081688,PHO,99,H,0.62463993
112222,CHA,105,45.208973,SAC,103,H,0.8434419
112249,CHA,104,46.782978,MIA,65,H,0.68226248
112276,CHA,89,45.976147,ATL,103,A,0.33353794
112303,CHA,95,44.6241,ORL,106,H,0.56899881
112330,CHA,93,44.123199,DEN,104,A,0.25141412
112351,CHA,114,45.060883000000004,PHO,109,A,0.39708513
112388,CHA,121,45.947151,GSW,110,A,0.59163713
112417,CHA,103,46.500668,SAC,96,A,0.65315759
112447,CHA,79,45.40757,POR,98,A,0.36105001
112475,CHA,97,45.247307,LAL,99,A,0.19183642
112545,CHA,94,44.180553,WAS,92,H,0.82691044
112575,CHA,93,44.468876,MIN,92,A,0.63200349
112636,CHA,110,44.128674,CLE,93,H,0.30486983
112669,CHA,88,43.488834000000004,MIL,93,A,0.44805372
112694,CHA,94,42.690098,LAC,98,A,0.57740611
112737,CHA,93,42.323345,UTA,102,A,0.21257198
112756,CHA,93,43.161057,MEM,89,A,0.40226871
112801,CHA,84,42.396484,DAL,89,H,0.51463926
112828,CHA,80,41.392578,BOS,104,A,0.28922778
112859,CHA,98,43.311714,LAL,83,H,0.36999816
112879,CHA,101,43.656231,GSW,90,H,0.8189196
112918,CHA,83,44.162926,MIA,78,H,0.62962043
112946,CHA,102,45.562588,PHI,87,A,0.49997699
112961,CHA,106,45.802509,LAC,98,H,0.84261191
113005,CHA,96,47.478455,ORL,89,A,0.21011043
113028,CHA,94,46.582329,IND,99,A,0.58929408
113043,CHA,100,47.333359,OKC,92,H,0.57928848
113066,CHA,92,47.094631,ATL,93,A,0.31859928
113094,CHA,71,46.475468,MIA,77,A,0.4092893
113142,CHA,95,47.066582000000004,WAS,86,A,0.6747272
113148,CHA,108,47.249485,MIN,95,H,0.90445942
113174,CHA,107,47.462345,WAS,96,H,0.8795054
113224,CHA,101,46.474410999999996,TOR,103,H,0.80209124
113249,CHA,103,46.997269,PHI,84,H,0.80719078
113276,CHA,87,47.252789,MIL,86,H,0.6628235
113297,CHA,88,46.305695,CHI,96,A,0.50571668
113329,CHA,109,47.147327000000004,ATL,100,H,0.5644846
113384,CHA,90,46.767151,HOU,97,A,0.43503881
113405,CHA,99,46.929771,DET,95,H,0.84535396
113468,CHA,89,45.741248999999996,CHI,98,H,0.74331152
113504,CHA,89,45.454948,ORL,98,A,0.17287832
113523,CHA,77,45.069973,ORL,92,A,0.16837513
113536,CHA,86,44.601715000000006,ORL,90,H,0.38022107
113553,CHA,90,43.907001,ORL,99,H,0.36808082
113664,CHA,86,42.427971,DAL,101,A,0.29908198
113694,CHA,101,41.540413,IND,104,H,0.67857498
113729,CHA,88,40.835037,MIL,98,A,0.35157186
113793,CHA,90,40.241566,DET,97,A,0.55438519
113812,CHA,88,39.802994,ORL,91,H,0.39608628
113842,CHA,91,39.148518,SAS,95,H,0.49526328
113884,CHA,101,40.019085,TOR,96,A,0.43205285
113910,CHA,93,40.930817,WAS,85,A,0.51677334
113913,CHA,95,40.510143,UTA,96,H,0.49696881
113941,CHA,113,40.671352,MIN,110,H,0.83198303
114001,CHA,87,40.261459,MIA,95,A,0.24835837
114018,CHA,123,41.964806,PHO,105,H,0.47441691
114066,CHA,107,41.401951000000004,NYK,110,A,0.48424083
114072,CHA,95,40.262699,NYK,99,H,0.73622519
114099,CHA,99,40.879894,HOU,89,H,0.68572688
114124,CHA,101,40.477345,MIL,104,A,0.36885953
114236,CHA,91,38.452884999999995,PHI,109,A,0.47425503
114272,CHA,100,39.000046000000005,DEN,98,H,0.46814883
114316,CHA,92,38.490425,IND,100,A,0.29997158
114337,CHA,62,37.064613,BOS,93,H,0.3345947
114372,CHA,97,37.519721999999994,TOR,91,H,0.68635488
114391,CHA,80,35.903442,MEM,113,A,0.35909814
114415,CHA,85,35.596989,ATL,90,A,0.24417299
114481,CHA,75,33.025093,WAS,108,A,0.52885199
114482,CHA,81,31.734007000000002,OKC,99,H,0.43755338
114543,CHA,105,32.148083,DET,100,H,0.67515194
114579,CHA,101,32.712624,CLE,92,H,0.68052703
