,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
73552,MIN,102,18.531233,DAL,116,A,0.38291496
73731,MIN,108,23.049879,DEN,130,A,0.11282265
73762,MIN,85,22.325409,HOU,115,H,0.23038240000000001
73782,MIN,112,21.708887,DET,126,A,0.32110804
73792,MIN,99,20.463402,LAL,122,H,0.44364867
73821,MIN,100,20.072069,CHI,112,H,0.24850322
73844,MIN,101,19.233994,BOS,114,H,0.45784542
73866,MIN,114,20.250322,GSW,112,A,0.083973765
73889,MIN,90,20.119979999999998,PHO,105,A,0.082936883
73932,MIN,101,19.824451,SAS,109,H,0.24367069
73956,MIN,79,19.529188,CLE,112,A,0.10661697
73975,MIN,77,19.085473999999998,ATL,89,H,0.28474653
74001,MIN,71,17.064379000000002,PHI,109,H,0.53021306
74035,MIN,88,17.010279,SAS,92,A,0.082642198
74040,MIN,83,16.909819,DAL,84,A,0.21328872
74077,MIN,96,17.978363,UTA,94,A,0.053692937
74109,MIN,103,19.053555,LAC,95,A,0.29197669
74130,MIN,95,18.801357,DEN,102,H,0.23432453
74191,MIN,89,18.499697,PHO,103,H,0.19097824
74216,MIN,83,18.443518,ATL,85,A,0.10323876
74238,MIN,95,18.231504,UTA,103,H,0.19225076
74315,MIN,95,19.855339,LAL,108,A,0.14167219
74347,MIN,89,19.560244,SAC,109,A,0.14639968
74382,MIN,82,19.788110999999997,LAC,81,H,0.60893089
74448,MIN,81,19.457825,NYK,90,H,0.25519332
74468,MIN,99,19.094624,DEN,108,H,0.27978283
74500,MIN,91,18.738472,MIA,114,A,0.1625157
74521,MIN,99,18.635345,ORL,121,A,0.055587410999999996
74547,MIN,87,18.517941,NYK,102,A,0.079490066
74565,MIN,85,17.974085000000002,SAC,98,H,0.33491299
74610,MIN,104,18.625201999999998,DET,92,H,0.55335188
74650,MIN,94,20.953711,HOU,75,H,0.18189888
74699,MIN,86,20.590673000000002,CHI,93,A,0.11553609
74759,MIN,85,22.382223,PHO,100,H,0.19634297
74800,MIN,102,23.700813,DAL,94,A,0.26480383
74815,MIN,93,23.425854,HOU,114,A,0.12049180000000001
74843,MIN,80,23.249189,UTA,115,A,0.058547555999999994
74865,MIN,83,21.533455,DAL,104,H,0.58053356
74896,MIN,97,21.023073,POR,112,H,0.26794016
74918,MIN,82,20.331232,BOS,115,A,0.21941620000000003
74948,MIN,109,21.119635,GSW,100,H,0.4913595
74967,MIN,93,20.838196,MIL,100,A,0.24253792
75015,MIN,101,21.104731,PHI,97,A,0.27581179
75036,MIN,78,20.243532000000002,IND,110,H,0.27028367
75068,MIN,100,21.446983,ORL,95,H,0.166035
75098,MIN,86,21.305479000000002,POR,99,A,0.093901515
75161,MIN,106,22.122349,MIA,99,H,0.38296491
75188,MIN,101,21.823706,DEN,114,A,0.179362
75210,MIN,98,23.802656,SAC,87,A,0.16908079
75234,MIN,108,24.631296,HOU,105,H,0.26908362
75259,MIN,102,24.513412,LAL,105,A,0.14876312
75273,MIN,88,23.728334,LAC,101,A,0.39051640000000004
75326,MIN,109,24.318893,LAL,103,H,0.34678283
75359,MIN,88,23.746160999999997,POR,102,H,0.2882981
75389,MIN,100,23.610716,SAS,115,A,0.078367114
75411,MIN,97,23.493651999999997,HOU,104,A,0.10510647
75429,MIN,80,24.207394,CLE,77,H,0.33338988
75460,MIN,96,24.517084,LAC,93,H,0.65561807
75497,MIN,96,23.981811999999998,DAL,99,H,0.53665477
75526,MIN,97,23.620966,SAS,111,H,0.19436197
75552,MIN,98,22.998568,SAC,104,H,0.47738171
75621,MIN,96,22.756418,PHO,106,A,0.10393965
75630,MIN,126,25.258509,GSW,104,A,0.28323883
75667,MIN,91,25.117722,POR,95,A,0.15413976
75701,MIN,94,24.679092,DAL,111,A,0.20112318
75742,MIN,107,24.18486,DEN,114,H,0.36120859
75770,MIN,109,22.83073,GSW,123,H,0.58453822
75801,MIN,104,23.322985,MIL,100,H,0.53292352
75829,MIN,75,23.003426,IND,114,A,0.093249977
75854,MIN,94,22.562889000000002,UTA,113,H,0.19773033
75863,MIN,81,22.255820999999997,DEN,106,A,0.12241405
75905,MIN,96,22.211931,UTA,99,A,0.064888179
75926,MIN,91,22.044348,SAS,97,H,0.16112298
76105,MIN,86,27.254469,SAC,95,A,0.21036386
76157,MIN,93,27.406145000000002,LAL,92,H,0.39697897
76205,MIN,102,26.775834999999997,POR,108,H,0.45106679
76227,MIN,97,26.52907,HOU,119,A,0.099930882
76271,MIN,96,26.112185999999998,SAS,105,H,0.26702911
