,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
35706,CLE,95,48.042598999999996,HOU,86,H,0.68579841
35735,CLE,88,47.952206,BOS,95,H,0.63067037
35777,CLE,120,47.83374,ATL,92,H,0.84827191
35802,CLE,101,49.304764,BOS,92,A,0.32832414
35854,CLE,99,50.107708,NYK,94,H,0.77412915
35871,CLE,78,48.035053000000005,NYK,103,A,0.52790427
35975,CLE,99,47.222019,BOS,111,A,0.36622691
35982,CLE,89,46.763802,BOS,94,A,0.34533381
35987,CLE,83,47.289089000000004,BOS,78,H,0.61308247
35995,CLE,106,48.410667,BOS,87,H,0.62696439
35998,CLE,94,47.907452,BOS,99,A,0.37626469
36003,CLE,87,46.700565000000005,BOS,94,H,0.64311057
36025,CLE,106,44.211075,CHI,95,H,0.76692671
36057,CLE,100,44.621815000000005,LAL,95,H,0.68889785
36084,CLE,114,45.761513,NYK,90,H,0.67519015
36154,CLE,96,48.662571,MIL,88,H,0.80427331
36191,CLE,97,47.687153,ATL,107,A,0.65410471
36206,CLE,111,49.13279,MIL,90,A,0.56447303
36218,CLE,112,47.922779,DET,123,A,0.53235185
36262,CLE,103,49.375996,PHO,90,A,0.43536769999999997
36269,CLE,97,49.888203000000004,LAL,95,A,0.47778863
36369,CLE,111,48.297028000000005,DET,105,H,0.70044953
36374,CLE,108,50.163708,BOS,92,A,0.38378406
36394,CLE,111,50.654129,PHI,104,H,0.67659003
36425,CLE,99,51.234524,DEN,93,H,0.59872186
36462,CLE,109,51.472916,IND,112,A,0.53011853
36494,CLE,89,50.981128999999996,POR,93,A,0.41428357
36503,CLE,104,49.878246000000004,GSW,120,A,0.41393387
36525,CLE,94,49.279846,DEN,104,A,0.31794107
36547,CLE,94,48.32011,ATL,95,H,0.86758798
36597,CLE,111,48.718486999999996,IND,105,H,0.71363598
36628,CLE,113,48.249813,NYK,115,A,0.4828552
36636,CLE,106,48.46743,SAS,105,H,0.70305002
36651,CLE,108,48.938309000000004,BOS,101,H,0.69227463
36752,CLE,110,43.885651,NYK,121,A,0.38401669
36760,CLE,104,45.122482,HOU,80,H,0.65302867
36807,CLE,129,46.759007000000004,GSW,100,H,0.60657275
36819,CLE,96,45.709724,PHI,116,A,0.3391875
36855,CLE,99,45.608878999999995,LAL,101,H,0.60256338
36889,CLE,96,44.84811,DEN,116,A,0.25681370000000003
36911,CLE,79,43.737316,PHO,94,A,0.41478258
36934,CLE,101,44.613009999999996,MIL,93,A,0.52979648
36952,CLE,91,43.562283,POR,99,H,0.54186797
36975,CLE,130,44.013744,MIL,116,H,0.79958189
37015,CLE,93,42.829525,CHI,106,A,0.4700439
37028,CLE,113,43.130767999999996,NYK,111,H,0.67237222
37084,CLE,87,42.677032000000004,SAS,92,A,0.33696496
37152,CLE,81,40.870403,HOU,97,A,0.38838190000000006
37177,CLE,116,41.742615,IND,101,H,0.66226739
37188,CLE,94,41.185844,DET,101,A,0.34384459
37210,CLE,117,42.696453000000005,POR,96,H,0.5604924
37258,CLE,92,42.077557,PHO,88,H,0.60923201
37278,CLE,111,41.868755,PHI,112,A,0.27890313
37310,CLE,99,42.864208000000005,GSW,86,H,0.59219307
37335,CLE,98,41.614601,CHI,104,H,0.68687397
37396,CLE,113,45.40419,POR,101,A,0.36171544
37419,CLE,99,44.92511,LAL,104,A,0.35507774
37436,CLE,102,44.279976,GSW,112,A,0.32833982
37454,CLE,100,43.814877,SAS,106,A,0.31873202
