,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
54862,UTA,104,37.83477,NYK,97,A,0.43939352
54877,UTA,96,36.932877000000005,DET,117,A,0.28784949
54912,UTA,109,37.53326,ATL,105,H,0.53479111
54950,UTA,105,38.134087,PHO,97,H,0.65449554
54986,UTA,100,38.65435,HOU,97,H,0.54375446
55002,UTA,109,39.439254999999996,IND,92,H,0.71181047
55034,UTA,110,40.409645000000005,SAC,94,H,0.64368224
55067,UTA,92,40.039238,SAC,94,A,0.38857037
55070,UTA,84,39.025902,LAL,130,A,0.19325107
55098,UTA,105,39.64822,PHO,103,A,0.41455638
55114,UTA,90,38.689053,POR,104,A,0.38035899
55164,UTA,111,37.155048,GSW,118,H,0.74435461
55187,UTA,146,38.441967,SAS,121,H,0.65029228
55194,UTA,98,37.875591,DAL,108,A,0.29334885
55220,UTA,107,38.25975,DET,106,H,0.53560555
55260,UTA,107,37.958939,DAL,114,H,0.56232542
55288,UTA,119,38.635487,PHO,109,H,0.65925229
55332,UTA,116,40.418556,DEN,101,H,0.54568273
55345,UTA,120,39.900524,DEN,128,A,0.30349576
55366,UTA,110,40.988808,SAS,102,A,0.44579709
55401,UTA,109,39.735110999999996,LAC,113,H,0.77940506
55404,UTA,94,39.159496000000004,LAC,97,A,0.49331671
55446,UTA,114,39.994232000000004,POR,103,H,0.61471909
55487,UTA,108,38.94194,SAC,113,H,0.65165687
55498,UTA,119,40.600945,SAC,108,A,0.34510511
55515,UTA,117,43.124752,DEN,99,A,0.30171579
55547,UTA,93,42.592838,DAL,101,A,0.31080288
55563,UTA,106,42.122608,DAL,113,A,0.29841214
55585,UTA,100,42.552624,DAL,98,H,0.56088495
55593,UTA,113,41.761581,DAL,117,H,0.57248622
55677,UTA,77,40.414894,DAL,103,A,0.31054175
55712,UTA,119,40.987747,POR,110,H,0.68852901
55749,UTA,111,41.719971,CLE,95,H,0.71925116
55751,UTA,121,40.826103,DEN,135,A,0.35816085
55810,UTA,104,41.200764,DAL,103,H,0.54666805
55831,UTA,130,41.928753,LAC,113,H,0.73024917
55858,UTA,111,42.542995,DEN,103,H,0.64954311
